partNumber,name,category,sourceCategory,material
85863pr0125,Microfig Riddler,minifigures,Minifigs,Plastic
85863pr0126,Microfig Two-Face,minifigures,Minifigs,Plastic
85863pr0127,Microfig The Joker,minifigures,Minifigs,Plastic
85863pr0128,Microfig Batman,minifigures,Minifigs,Plastic
85863pr0129,Microfig Nightwing,minifigures,Minifigs,Plastic
85863pr0130,Microfig Robin,minifigures,Minifigs,Plastic
85863pr0132,Microfig Story Mixer #132,minifigures,Minifigs,Plastic
85863pr0133,Microfig Story Mixer,minifigures,Minifigs,Plastic
85921,Sticker Sheet for Set 10195-1,special,Stickers,Plastic
85940,Technic Pin Connector Double with Bar [2 Holes],technic,Technic Beams Special,Plastic
85941,Cylinder Half 2 x 4 x 5 with 1 x 2 cutout,bricks,Bricks Round and Cones,Plastic
85941pr0001,"Cylinder Half 2 x 4 x 5 with 1 x 2 Cutout and Columns, Stars, and Bubbles Print",bricks,Bricks Round and Cones,Plastic
85941pr0002,Cylinder Half 2 x 4 x 5 with 1 x 2 cutout with Dark Pink Window print,bricks,Bricks Round and Cones,Plastic
85941pr0003,Cylinder Half 2 x 4 x 5 with 1 x 2 cutout with Gold Chines Decorations print,bricks,Bricks Round and Cones,Plastic
85941pr0004,"Cylinder Half 2 x 4 x 5 with 1 x 2 cutout with Gold Sign, 'BRICKLEYS' print",bricks,Bricks Round and Cones,Plastic
85941pr0005,"Cylinder Half 2 x 4 x 5 with 1 x 2 cutout with Medical X-Ray Screen, Minifig Skeleton print",bricks,Bricks Round and Cones,Plastic
85941pr0006,Cylinder Half 2 x 4 x 5 with 1 x 2 cutout with Yellow Hologram/Blueprint of Iron-Man print,bricks,Bricks Round and Cones,Plastic
85942,Helmet Spiked Top with Grill and Open Front and Back,minifigures,Minifig Headwear,Plastic
85943,Technic Brick 1 x 2 with Hole and Dual Beam Extensions,technic,Technic Special,Plastic
85944,Helmet Spiked with Flat Chin Protector,minifigures,Minifig Headwear,Plastic
85945,Helmet Alien Skull with Fangs,minifigures,Minifig Headwear,Plastic
85946pr0001,"Minifig Head Special, Frenzy with Lime Eyes and Open Jagged Mouth, Torso Extension with Handles",minifigures,Minifig Heads,Plastic
85947,"Minifig Head Special, Alien (Squidman) [Plain]",minifigures,Minifig Heads,Plastic
85947pr0001,"Minifig Head Special, Alien with Tongue and Red Eyes, Dark Green Scales Print (Squidman)",minifigures,Minifig Heads,Plastic
85947pr0002,"Minifig Head Special, Alien with Tongue and Yellow Eyes, Dark Purple Scales Print (Squidtron)",minifigures,Minifig Heads,Plastic
85947pr0003,"Minifig Head Special, Alien with Black Eyes & Lines Print (Squidman)",minifigures,Minifig Heads,Plastic
85948pr0001,"Minifig Head Special, Kranxx with Black Eyes and Open Mouth Print",minifigures,Minifig Heads,Plastic
85951,Duplo Sleeping Bag with Starburst Print,bricks,"Duplo, Quatro and Primo",Cloth
85952,Sticker Sheet for Set 8967-1,special,Stickers,Plastic
85954,Sticker Sheet for Set 7752-1,special,Stickers,Plastic
85956,Sticker Sheet for Set 8970-1,special,Stickers,Plastic
85959,Wave / Flame Rounded Large [Plain],special,Energy Effects,Plastic
85959pat0001,Wave / Flame Rounded Large with Marbled Trans-Orange Pattern,special,Energy Effects,Plastic
85959pat0002,Wave / Flame Rounded Large with Marbled Trans Clear Pattern,special,Energy Effects,Plastic
85959pat0003,Wave / Flame Rounded Large with Marbled Trans-Yellow Pattern,special,Energy Effects,Plastic
85959pat0004,Wave / Flame Rounded Large with Marbled Green Pattern,special,Energy Effects,Plastic
85959pat0005,Wave / Flame Rounded Large with Marbled Dark Purple Pattern,special,Energy Effects,Plastic
85959pat0006,Wave / Flame Rounded Large with Marbled Glow in Dark White Pattern,special,Energy Effects,Plastic
85959pat0007,Wave / Flame Rounded Large with Marbled Opal Trans-Medium Reddish Violet Pattern,special,Energy Effects,Plastic
85959pat0008,Wave / Flame Rounded Large with Marbled Trans-Brown Pattern,special,Energy Effects,Plastic
85961,Minifig Neckwear Armour Breastplate with Back Stud [Plain],minifigures,Minifig Neckwear,Plastic
85961pr0001,Minifig Neckwear Armour Breastplate with Back Stud and Agents Logo Print,minifigures,Minifig Neckwear,Plastic
85962,Windscreen 8 x 8 x 5 Dome with Dual 2 Fingers,bricks,Windscreens and Fuselage,Plastic
85969,Wheel Cover 5 Spoke Thick [Fits 56145],special,Wheels and Tyres,Plastic
85970,Brick Curved 10 x 1 [Asymmetric Inside Ridges],bricks,Bricks Curved,Plastic
85973,Weapon Gun [Automatic Long Barrel and Round Magazine],minifigures,"Minifig Shields, Weapons, & Tools",Plastic
85974,Hair Mid-Length with Part over Front of Right Shoulder,minifigures,Minifig Headwear,Plastic
85974pr0001,Hair Mid-Length with Part over Front of Right Shoulder and Pink Flower Print on Left Side,minifigures,Minifig Headwear,Plastic
85974pr0002,Hair Mid-Length with Part over Front of Right Shoulder and Tan Highlights Print,minifigures,Minifig Headwear,Plastic
85974pr0003,Hair Mid-Length with Part over Right Shoulder and Dark Purple Starfish and Lime Seaweed Print,minifigures,Minifig Headwear,Plastic
85974pr0004,Hair Mid-Length with Part over Right Shoulder and Magenta Highlights Print,minifigures,Minifig Headwear,Plastic
85974pr0005,Hair Mid-Length with Part over Front of Right Shoulder with red stroke,minifigures,Minifig Headwear,Plastic
85974pr0006,Hair Mid-Length with Part over Front of Right Shoulder and Green Plant Leaves Print,minifigures,Minifig Headwear,Plastic
85974pr0007,Hair Mid-Length with Part over Front of Right Shoulder and Magenta Highlights Print,minifigures,Minifig Headwear,Plastic
85974pr0008,Hair Mid-Length with Part over Front of Right Shoulder and Nougat/Medium Nougat Streaks print,minifigures,Minifig Headwear,Plastic
85974pr0009,Hair Mid-Length with Part over Front of Right Shoulder with Tan Streak print,minifigures,Minifig Headwear,Plastic
85974pr0172,Hair Mid-Length with Part over Front of Right Shoulder and Thin Magenta Highlights Print,minifigures,Minifig Headwear,Plastic
85974pr0252,Hair Mid-Length with Part over Front of Right Shoulder and Silver Star Print,minifigures,Minifig Headwear,Plastic
85974pr0393,"Hair Mid-Length with Part over Front of Right Shoulder, White Highlights Print",minifigures,Minifig Headwear,Plastic
85975,Cone 1.17 x 1.17 x 2/3 (Fez),bricks,Bricks Round and Cones,Plastic
85976,"Vehicle Track, Train, Plastic, Narrow, Curve",special,Transportation - Land,Plastic
85977,"Vehicle Track, Train, Plastic Narrow, Ramp 5 Bricks High",special,Transportation - Land,Plastic
85979pr0001,Hair and Headdress Mola Ram,minifigures,Minifig Headwear,Plastic
85983,"Fairing, Motorcycle, Vintage",special,Transportation - Land,Plastic
85983pr0001,"Fairing, Motorcycle, Vintage with Dark Red Trim",special,Transportation - Land,Plastic
85983pr0002,"Fairing, Motorcycle, Vintage with Dark Bluish Gray Trim",special,Transportation - Land,Plastic
85984,Slope 30° 1 x 2 x 2/3,slopes,Bricks Sloped,Plastic
85984pr0001,Slope 30° 1 x 2 x 2/3 with White 'POLICE' on Dark Blue Background Print,slopes,Bricks Sloped,Plastic
85984pr0002,Slope 30° 1 x 2 x 2/3 with Dark Red Horizon Screen and Gold Switches and Buttons Print,slopes,Bricks Sloped,Plastic
85984pr0003,Slope 30° 1 x 2 x 2/3 with Lightning Bolt Print,slopes,Bricks Sloped,Plastic
85984pr0004,Slope 30° 1 x 2 x 2/3 with Flash Logo Print,slopes,Bricks Sloped,Plastic
85984pr0005,Slope 30° 1 x 2 x 2/3 with Batman Logo Print (Head Facing Narrow End of Slope),slopes,Bricks Sloped,Plastic
85984pr0006,Slope 30° 1 x 2 x 2/3 with Buttons And Red Screens Print,slopes,Bricks Sloped,Plastic
85984pr0007,Slope 30° 1 x 2 x 2/3 with Batman Logo print,slopes,Bricks Sloped,Plastic
85984pr0008,Slope 30° 1 x 2 x 2/3 - Red 'X' on Dark Blue Banner Print (X-Men Logo),slopes,Bricks Sloped,Plastic
85984pr0009,Slope 30° 1 x 2 x 2/3 with Black Mudhorn Skull Symbol print,slopes,Bricks Sloped,Plastic
85984pr0010,Slope 30° 1 x 2 x 2/3 with Stylized Red 'S' on White Background (Superman Logo) print,slopes,Bricks Sloped,Plastic
85984pr0011,Slope 30° 1 x 2 x 2/3 with Batman Logo,slopes,Bricks Sloped,Plastic
85984pr0012,"Slope 30° 1 x 2 x 2/3 with Bright Light Yellow, Light Aqua, Medium Azure, Dark Pink, Medium Lavender Lines print",slopes,Bricks Sloped,Plastic
85984pr0013,Slope 30° 1 x 2 x 2/3 with Green Screens and Controls Print,slopes,Bricks Sloped,Plastic
85984pr0014,Slope 30° 1 x 2 x 2/3 with Blue Stripe Print,slopes,Bricks Sloped,Plastic
85984pr0015,Slope 30° 1 x 2 x 2/3 with AT-AT Front Panels and Dark Red Slot Print [AT-AT Head],slopes,Bricks Sloped,Plastic
85984pr0016,Slope 30° 1 x 2 x 2/3 with Iron Man Chest with Blue Reactor Print,slopes,Bricks Sloped,Plastic
85984pr0017,Slope 30° 1 x 2 x 2/3 with 'VITA RUSH' and Orange Slice Print,slopes,Bricks Sloped,Plastic
85984pr0018,Slope 30° 1 x 2 x 2/3 with Angry Eyes (Spiny Face) Print,slopes,Bricks Sloped,Plastic
85984pr0019,Slope 30° 1 x 2 x 2/3 with Red Symbol Boba Fett print,slopes,Bricks Sloped,Plastic
85984pr0020,Slope 30° 1 x 2 x 2/3 with Red Eyes and Wavy Mouth (Buzzy Beetle Face) Print,slopes,Bricks Sloped,Plastic
85984pr0021,"Slope 30° 1 x 2 x 2/3 with Dashboard, Speedometers Print",slopes,Bricks Sloped,Plastic
85984pr0022,"Slope 30° 1 x 2 x 2/3 with Red 'BELL', Black 'HELMETS' in Black Oval print",slopes,Bricks Sloped,Plastic
85984pr0023,"Slope 30° 1 x 2 x 2/3 with Red 'BELL', Black 'HELMETS' in Black Oval, White Field print",slopes,Bricks Sloped,Plastic
85984pr0024,Slope 30° 1 x 2 x 2/3 with Oval Black Eyes Print,slopes,Bricks Sloped,Plastic
85984pr0025,"Slope 30° 1 x 2 x 2/3 with Black Speedometers, White Scales, Red Needles print",slopes,Bricks Sloped,Plastic
85984pr0026,"Slope 30° 1 x 2 x 2/3 with Eyes, Yellow Decorations print (Chef Bouche)",slopes,Bricks Sloped,Plastic
85984pr0027,"Slope 30° 1 x 2 x 2/3 with Open Black Mouth, Yellow Teeth print",slopes,Bricks Sloped,Plastic
85984pr0028,"Slope 30° 1 x 2 x 2/3 with White Eyre, Bright Light Orange Eyelids print",slopes,Bricks Sloped,Plastic
85984pr0029,Slope 30° 1 x 2 x 2/3 with Black Tiger Stripes Print,slopes,Bricks Sloped,Plastic
85984pr0030,Slope 30° 1 x 2 x 2/3 with Dark Blue Shapes print,slopes,Bricks Sloped,Plastic
85984pr0031,Slope 30° 1 x 2 x 2/3 with Black Triangle print,slopes,Bricks Sloped,Plastic
85984pr0032,"Slope 30° 1 x 2 x 2/3 with White Eyes, Yellow/Dark Bluish Grey Lines print",slopes,Bricks Sloped,Plastic
85984pr0033,Slope 30° 1 x 2 x 2/3 with 2 Dark Red Circles print,slopes,Bricks Sloped,Plastic
85984pr0034,"Slope 30° 1 x 2 x 2/3 with Black Eyes, Bright Pink Pupils print",slopes,Bricks Sloped,Plastic
85984pr0035,Slope 30° 1 x 2 x 2/3 with Half Close Bright Yellow Eyes print,slopes,Bricks Sloped,Plastic
85984pr0036,Slope 30° 1 x 2 x 2/3 with Yellow/Dark Green Eyes print,slopes,Bricks Sloped,Plastic
85984pr0037,Slope 30° 1 x 2 x 2/3 with 'DMC' print,slopes,Bricks Sloped,Plastic
85984pr0038,Slope 30° 1 x 2 x 2/3 with Classic Space Logo Print,slopes,Bricks Sloped,Plastic
85984pr0039,Slope 30° 1 x 2 x 2/3 with Black Triangle print,slopes,Bricks Sloped,Plastic
85984pr0040,Slope 30° 1 x 2 x 2/3 with Black Shapes print,slopes,Bricks Sloped,Plastic
85984pr0041,Slope 30° 1 x 2 x 2/3 with Black Sunglasses Print,slopes,Bricks Sloped,Plastic
85984pr0042,Slope 30° 1 x 2 x 2/3 with Angry Eyes Print,slopes,Bricks Sloped,Plastic
85984pr0043,Slope 30° 1 x 2 x 2/3 with White 2K Logo,slopes,Bricks Sloped,Plastic
85984pr0044,Slope 30° 1 x 2 x 2/3 with White '04' print,slopes,Bricks Sloped,Plastic
85984pr0045,"Slope 30° 1 x 2 x 2/3 with Medium Azure Scale / Speedometer, Red Dial print",slopes,Bricks Sloped,Plastic
85984pr0046,"Slope 30° 1 x 2 x 2/3 with Silver Rectangles, Black Stripes print",slopes,Bricks Sloped,Plastic
85984pr0047,"Slope 30° 1 x 2 x 2/3 with Black/Red Stripe, Audi Logo print",slopes,Bricks Sloped,Plastic
85984pr0048,Slope 30° 1 x 2 x 2/3 with 2 Green Circles print,slopes,Bricks Sloped,Plastic
85984pr0049,Slope 30° 1 x 2 x 2/3 with Black and Dark Bluish Grey Oval print,slopes,Bricks Sloped,Plastic
85984pr0050,Slope 30° 1 x 2 x 2/3 with Black/Gold Lamborghini Logo print,slopes,Bricks Sloped,Plastic
85984pr0051,"Slope 30° 1 x 2 x 2/3 with Eyes, White Teeth, Yellow Decorations print (Chef Bouche)",slopes,Bricks Sloped,Plastic
85984pr0052,Slope 30° 1 x 2 x 2/3 with Silver 'SRT' print,slopes,Bricks Sloped,Plastic
85984pr0053,Slope 30° 1 x 2 x 2/3 with Silver 'DODGE' print,slopes,Bricks Sloped,Plastic
85984pr0054,Slope 30° 1 x 2 x 2/3 with Porsche Shield print,slopes,Bricks Sloped,Plastic
85984pr0055,Slope 30° 1 x 2 x 2/3 with Black Shapes print,slopes,Bricks Sloped,Plastic
85984pr0143,Slope 30° 1 x 2 x 2/3 with 2 Gauges/Dials print,slopes,Bricks Sloped,Plastic
85984pr9990,"Slope 30° 1 x 2 x 2/3 with Yellow Control Panel, Grid with Red Marker, Radar, Buttons print",slopes,Bricks Sloped,Plastic
85984pr9991,"Slope 30° 1 x 2 x 2/3 with Yellow Control Panel, Black Minifig, Red Buttons print",slopes,Bricks Sloped,Plastic
85984pr9993,Slope 30° 1 x 2 x 2/3 with 2 Dark Pink Circles print,slopes,Bricks Sloped,Plastic
85984pr9996,Slope 30° 1 x 2 x 2/3 with White 'TAXI' print,slopes,Bricks Sloped,Plastic
85984pr9997,Slope 30° 1 x 2 x 2/3 with Rotary Phone Print,slopes,Bricks Sloped,Plastic
85984pr9998,Slope 30° 1 x 2 x 2/3 with Typewriter Print,slopes,Bricks Sloped,Plastic
85984pr9999,"Slope 30° 1 x 2 x 2/3 with Bookmark, Teeth with Gums print",slopes,Bricks Sloped,Plastic
85990,Sticker Sheet for Set 7683-1,special,Stickers,Plastic
86013,Sticker Sheet for Set 7801-1,special,Stickers,Plastic
86015,Sticker Sheet for Set 7802-1,special,Stickers,Plastic
86035,Hat / Cap Short Curved Peak,minifigures,Minifig Headwear,Plastic
86035pr0001,Hat / Cap Short Curved Peak with Maple Leaf Print,minifigures,Minifig Headwear,Plastic
86035pr0002,"Hat / Cap Short Curved Peak with Silver Skull, '43' print",minifigures,Minifig Headwear,Plastic
86036,Sticker Sheet for Set 8258-1,special,Stickers,Plastic
86037,Sticker Sheet for Set 8265-1,special,Stickers,Plastic
86038,"Neckwear Cape, Tattered with Holes",minifigures,Minifig Neckwear,Cloth
86055,"Creature Body Part, Tauntaun Arm Left",special,Animal / Creature Body Parts,Plastic
86056,"Creature Body Part, Tauntaun Arm Right",special,Animal / Creature Body Parts,Plastic
86057,"Creature Body Part, Horn, Wampa / Tauntaun Left",special,Animal / Creature Body Parts,Plastic
86058,"Creature Body Part, Horn, Wampa / Tauntaun Right",special,Animal / Creature Body Parts,Plastic
86059,Equipment Rein with Bridle Flexible,special,Animal / Creature Accessories,Plastic
86089,Sticker Sheet for Set 7639-1,special,Stickers,Plastic
86116,Sticker Sheet for Set 8547-1,special,Stickers,Plastic
86123,Minifig Neckwear Shoulder Guards,minifigures,Minifig Neckwear,Plastic
86124,Minifig Neckwear Shoulder Guards with Crystals and 2 Studs on Back,minifigures,Minifig Neckwear,Plastic
86125,Weapons Pack [Complete Set],minifigures,"Minifig Shields, Weapons, & Tools",Plastic
86125a,Weapon Sickle,minifigures,"Minifig Shields, Weapons, & Tools",Plastic
86125b,"Weapon Throwing Star / Shuriken, Curved Blades",minifigures,"Minifig Shields, Weapons, & Tools",Plastic
86125c,Weapon Sword Blade,minifigures,"Minifig Shields, Weapons, & Tools",Plastic
86125d,"Weapon Club / Nunchuck End, with Dragon Head",minifigures,"Minifig Shields, Weapons, & Tools",Plastic
86125e,"Weapon Hook, Double Blade",minifigures,"Minifig Shields, Weapons, & Tools",Plastic
86133,Sticker Sheet for Set 7638-1,special,Stickers,Plastic
86146,Weapon Sword Crystalized with Hilt and Pin,minifigures,"Minifig Shields, Weapons, & Tools",Plastic
86147,Sticker Sheet for Set 8182-1,special,Stickers,Plastic
86148,Wedge Sloped 4 x 4 Triple with 3 Ridges on Slope,bricks,Bricks Wedged,Plastic
86177,Sticker Sheet for Set 7686-1,special,Stickers,Plastic
86184pat0001,"Minifig Head Special Dragon Helmet with Trans-Dark Pink Eyes, Teeth, Mohawk Mold Pattern",minifigures,Minifig Heads,Plastic
86185,"Helmet, Samurai, without Clip",minifigures,Minifig Headwear,Plastic
86208,Weapon Gun / Torch (Space) [No Grooves],minifigures,"Minifig Shields, Weapons, & Tools",Plastic
86211pr0001,"Headwear Accessory Mask Crystal King with Magenta Eyes, Yellow Flames Print",minifigures,Minifig Headwear Accessories,Plastic
86297,"Wing, Scalloped, Triangular",special,Transportation - Sea and Air,Cloth
86301,"Neckwear Cape, Pauldron, Small",minifigures,Minifig Neckwear,Cloth
86384,Sticker Sheet for Set 8968-1,special,Stickers,Plastic
86386,Sticker Sheet for Set 8969-1,special,Stickers,Plastic
86387,Sticker Sheet for Set 8971-1,special,Stickers,Plastic
86414,Sticker Sheet for Set 7642-1,special,Stickers,Plastic
86425,Sticker Sheet for Set 8186-1,special,Stickers,Plastic
86428,Sticker Sheet for Set 7198-1,special,Stickers,Plastic
86435,Sticker Sheet for Set 8185-1,special,Stickers,Plastic
86444,"Electric Adapter / Transformer, 120V / 10V DC",technic,Electronics,Plastic
86448,Sticker Sheet for Set 7778-1,special,Stickers,Plastic
86449,Sticker Sheet for Set 8039-1,special,Stickers,Plastic
86450,Sticker Sheet for Set 7753-1,special,Stickers,Plastic
86451,Sticker Sheet for Set 8036-1,special,Stickers,Plastic
86465,Sticker Sheet for Set 7641-1,special,Stickers,Plastic
86478,Sticker Sheet for Set 5980-1,special,Stickers,Plastic
86487,Sticker Sheet for Set 5974-1,special,Stickers,Plastic
86500,Dome Hemisphere 4 x 4,bricks,Bricks Round and Cones,Plastic
86500pr0001,Dome Hemisphere 4 x 4 with R4-P17 Astromech Droid Print,bricks,Bricks Round and Cones,Plastic
86500pr0002,Dome Hemisphere 4 x 4 with Eyes and F1 Helmet Print (Francesco),bricks,Bricks Round and Cones,Plastic
86500pr0003,Dome Hemisphere 4 x 4 with Dark Blue R2-D2 Control Panel Print,bricks,Bricks Round and Cones,Plastic
86500pr0004,Dome Hemisphere 4 x 4 with Batman Print,bricks,Bricks Round and Cones,Plastic
86500pr0005,Dome Hemisphere 4 x 4 with BB-8 Droid Pattern,bricks,Bricks Round and Cones,Plastic
86500pr0006,Dome Hemisphere 4 x 4 with Junkertown Eyes and Smile print,bricks,Bricks Round and Cones,Plastic
86500pr0007,Dome Hemisphere 4 x 4 with Black AT-DP Print,bricks,Bricks Round and Cones,Plastic
86500pr0008,Dome Hemisphere 4 x 4 with White Spots (Mushroom Head) print,bricks,Bricks Round and Cones,Plastic
86500pr9999,Dome Hemisphere 4 x 4 with Bullet Bill Face Print,bricks,Bricks Round and Cones,Plastic
86501,"Box / Case, Fold-Out Race Track 34 x 42",special,Containers,Plastic
86594,Duplo Toolo Turntable 4 x 4 Base with Yellow Top Plate,bricks,"Duplo, Quatro and Primo",Plastic
86599,Duplo Toolo Brick 4 x 6 with Holes on Sides and Top and 3 Screws in Top,bricks,"Duplo, Quatro and Primo",Plastic
86601,"Duplo Toolo, Propeller, 3 Blades",bricks,"Duplo, Quatro and Primo",Plastic
