partNumber,name,category,sourceCategory,material
98138pr0391,"Tile Round 1 x 1 with Black Pupil, Green Dots print",tiles,Tiles Round and Curved,Plastic
98138pr0392,"Tile Round 1 x 1 with Brickheadz Eye, White Squares, Black Circle, Yellow Background print",tiles,Tiles Round and Curved,Plastic
98138pr0394,"Tile Round 1 x 1 with Reddish Brown Eye Center, Top Pupil, Bright Light Orange Eyelid print",tiles,Tiles Round and Curved,Plastic
98138pr0395,"Tile Round 1 x 1 with Bright Light Blue Turbine, Lavender Center print",tiles,Tiles Round and Curved,Plastic
98138pr0396,"Tile Round 1 x 1 with Squinting Eye, Medium Azure Pupil, Left print",tiles,Tiles Round and Curved,Plastic
98138pr0397,"Tile Round 1 x 1 with Squinting Eye, Medium Azure Pupil, Right print",tiles,Tiles Round and Curved,Plastic
98138pr0398,"Tile Round 1 x 1 with Reddish Brown Eye Center, Yellow Eyelid with Cracks print",tiles,Tiles Round and Curved,Plastic
98138pr0399,Tile Round 1 x 1 with Red Lens print,tiles,Tiles Round and Curved,Plastic
98138pr0400,"Tile Round 1 x 1 with Beetle, Magnifying Glass print (Entomology Badge)",tiles,Tiles Round and Curved,Plastic
98138pr0401,Tile Round 1 x 1 with Bow and Arrow print (Archery Badge) print,tiles,Tiles Round and Curved,Plastic
98138pr0402,Tile Round 1 x 1 with Campfire print (Fire Badge),tiles,Tiles Round and Curved,Plastic
98138pr0403,Tile Round 1 x 1 with Kayak print (Kayak Badge),tiles,Tiles Round and Curved,Plastic
98138pr0404,Tile Round 1 x 1 with Rope print (Climbing Badge),tiles,Tiles Round and Curved,Plastic
98138pr0405,Tile Round 1 x 1 with Dark Turquoise Beetle print,tiles,Tiles Round and Curved,Plastic
98138pr0406,"Tile Round 1 x 1 with Yellow Eye, Dark Purple Pupil, Dark Green Eyelid print",tiles,Tiles Round and Curved,Plastic
98138pr0407,Tile Round 1 x 1 with Lavender Grape Soda Bottle Cap print,tiles,Tiles Round and Curved,Plastic
98138pr0408,Tile Round 1 x 1 with Mercedes Logo print,tiles,Tiles Round and Curved,Plastic
98138pr0409,Tile Round 1 x 1 with Silver Mercedes Logo print,tiles,Tiles Round and Curved,Plastic
98138pr0410,Tile Round 1 x 1 with Curled Shell (Heart of Te Fiti) print,tiles,Tiles Round and Curved,Plastic
98138pr0411,Tile Round 1 x 1 with Red Fairy Godmother print,tiles,Tiles Round and Curved,Plastic
98138pr0412,Tile Round 1 x 1 with Blue Fairy Godmother print,tiles,Tiles Round and Curved,Plastic
98138pr0413,Tile Round 1 x 1 with Green Fairy Godmother print,tiles,Tiles Round and Curved,Plastic
98138pr0415,"Tile Round 1 x 1 with Reddish Brown Eye Center, Yellow Eyelid, Silver Border (White Dot Close to Eyelid) print",tiles,Tiles Round and Curved,Plastic
98138pr0416,Tile Round 1 x 1 with Silver McLaren Logo Print,tiles,Tiles Round and Curved,Plastic
98138pr0417,"Tile Round 1 x 1 with Eye, Orange Sun, Black Iris print",tiles,Tiles Round and Curved,Plastic
98138pr0418,Tile Round 1 x 1 with Reddish Orange Suitcase print,tiles,Tiles Round and Curved,Plastic
98138pr0419,Tile Round 1 x 1 with Yellow House print,tiles,Tiles Round and Curved,Plastic
98138pr0420,Tile Round 1 x 1 with Blue Camera print,tiles,Tiles Round and Curved,Plastic
98138pr0421,Tile Round 1 x 1 with 2 Silver Half Circles/ Screw Head print,tiles,Tiles Round and Curved,Plastic
98138pr0422,Tile Round 1 x 1 with Red Dot print,tiles,Tiles Round and Curved,Plastic
98138pr0423,Tile Round 1 x 1 with Silver Dot print,tiles,Tiles Round and Curved,Plastic
98138pr0424,"Tile Round 1 x 1 with Orange Circle, '24' print",tiles,Tiles Round and Curved,Plastic
98138pr0425,Tile Round 1 x 1 with Four Leaf Clover print,tiles,Tiles Round and Curved,Plastic
98138pr0426,Tile Round 1 x 1 with Large Black Dot print,tiles,Tiles Round and Curved,Plastic
98138pr0427,Tile Round 1 x 1 with Cucumber Slice print,tiles,Tiles Round and Curved,Plastic
98138pr0428,Tile Round 1 x 1 with Bee print,tiles,Tiles Round and Curved,Plastic
98138pr0429,Tile Round 1 x 1 with Ladybug print,tiles,Tiles Round and Curved,Plastic
98138pr0430,"Tile Round 1 x 1 with Gauge, White/Copper Field print",tiles,Tiles Round and Curved,Plastic
98138pr0431,"Tile Round 1 x 1 with Eye, Dark Pink Iris, Black Lashes print",tiles,Tiles Round and Curved,Plastic
98138pr0432,"Tile Round 1 x 1 with Scratched Coin, Heads print",tiles,Tiles Round and Curved,Plastic
98138pr0433,Tile Round 1 x 1 with Small Black Circle with 2 White Squares (Brickheadz Eyes) print,tiles,Tiles Round and Curved,Plastic
98138pr0434,Tile Round 1 x 1 with Peanuts print,tiles,Tiles Round and Curved,Plastic
98138pr0435,Tile Round 1 x 1 with Black Surface print,tiles,Tiles Round and Curved,Plastic
98138pr0436,Tile Round 1 x 1 with Green / Dark Green Pixelated Wheat Seeds print,tiles,Tiles Round and Curved,Plastic
98138pr0437,"Tile Round 1 x 1 with Large and Small White Squares, Metallic Gold Background Print (Brickheadz Eye)",tiles,Tiles Round and Curved,Plastic
98138pr0438,Tile Round 1 x 1 with Black Swirl print,tiles,Tiles Round and Curved,Plastic
98138pr0439,Tile Round 1 x 1 with Blackberries print,tiles,Tiles Round and Curved,Plastic
98138pr0440,Tile Round 1 x 1 with Toy Robot print,tiles,Tiles Round and Curved,Plastic
98138pr0441,"Tile Round 1 x 1 with Pink Bear, Star print",tiles,Tiles Round and Curved,Plastic
98138pr0442,"Tile Round 1 x 1 with Eye, Narrow Iris print",tiles,Tiles Round and Curved,Plastic
98138pr0443,"Tile Round 1 x 1 with Black Dot, Circle of Small Black Dots print",tiles,Tiles Round and Curved,Plastic
98138pr0444,Tile Round 1 x 1 with Red Cobra Badge print,tiles,Tiles Round and Curved,Plastic
98138pr0445,Tile Round 1 x 1 with Blue Circle Saw / Sonic the Hedgehog print,tiles,Tiles Round and Curved,Plastic
98138pr0446,"Tile Round 1 x 1 with King Boo, Crown print",tiles,Tiles Round and Curved,Plastic
98138pr0447,"Tile Round 1 x 1 with Dark Red Doubloon, Minifig Head print",tiles,Tiles Round and Curved,Plastic
98138pr0448,Tile Round 1 x 1 with Coral Stripes print,tiles,Tiles Round and Curved,Plastic
98138pr0449,Tile Round 1 x 1 with White Dots on Light Aqua Background print,tiles,Tiles Round and Curved,Plastic
98138pr0450,Tile Round 1 x 1 with Dark Turquoise Music Note on Light Aqua Background print,tiles,Tiles Round and Curved,Plastic
98138pr0451,Tile Round 1 x 1 with Dark Turquoise Squiggly Line print,tiles,Tiles Round and Curved,Plastic
98138pr0452,Tile Round 1 x 1 with Bright Light Yellow Squiggly Line print,tiles,Tiles Round and Curved,Plastic
98138pr0453,Tile Round 1 x 1 with Coral Heart print,tiles,Tiles Round and Curved,Plastic
98138pr0454,"Tile Round 1 x 1 with Gold Coin, Tan/Dark Red Decoration print",tiles,Tiles Round and Curved,Plastic
98138pr9972,Tile Round 1 x 1 with Armored White Eye print,tiles,Tiles Round and Curved,Plastic
98138pr9973,Tile Round 1 x 1 with Medium Azure Hourglass print,tiles,Tiles Round and Curved,Plastic
98138pr9974,Tile Round 1 x 1 with Tiger print,tiles,Tiles Round and Curved,Plastic
98138pr9975,Tile Round 1 x 1 with Two Eyes and 'LIGHT' on Dark Silver Print,tiles,Tiles Round and Curved,Plastic
98138pr9976,Tile Round 1 x 1 with Black Eye with Central Pupil Partially Closed Print,tiles,Tiles Round and Curved,Plastic
98138pr9977,Tile Round 1 x 1 with Thin Black Halve Circle / Closed Eye print,tiles,Tiles Round and Curved,Plastic
98138pr9978,Tile Round 1 x 1 with Black Star print,tiles,Tiles Round and Curved,Plastic
98138pr9979,Tile Round 1 x 1 with Black Heart print,tiles,Tiles Round and Curved,Plastic
98138pr9980,Tile Round 1 x 1 with Large Black < print,tiles,Tiles Round and Curved,Plastic
98138pr9981,Tile Round 1 x 1 with Black Eye with Two Pupils Print,tiles,Tiles Round and Curved,Plastic
98138pr9982,Tile Round 1 x 1 with Bright Pink Paw on White Background Print,tiles,Tiles Round and Curved,Plastic
98138pr9983,Tile Round 1 x 1 with Black Swirl print,tiles,Tiles Round and Curved,Plastic
98138pr9984,Tile Round 1 x 1 with Rainbow Stripes Print,tiles,Tiles Round and Curved,Plastic
98138pr9985,Tile Round 1 x 1 with Gold Moon Pie Print,tiles,Tiles Round and Curved,Plastic
98138pr9986,Tile Round 1 x 1 with Small Acorn Print,tiles,Tiles Round and Curved,Plastic
98138pr9987,Tile Round 1 x 1 with Lime Spider Print,tiles,Tiles Round and Curved,Plastic
98138pr9988,Tile Round 1 x 1 with Yellow/Pink Flame print,tiles,Tiles Round and Curved,Plastic
98138pr9989,Tile Round 1 x 1 with Ladybug / Ladybird Print,tiles,Tiles Round and Curved,Plastic
98138pr9990,Tile Round 1 x 1 with Eyes and 'LIGHT' Print,tiles,Tiles Round and Curved,Plastic
98138pr9991,"Tile Round 1 x 1 with Reddish Brown Eye Center, Yellow Eyelid (White Dot Away from Eyelid) print",tiles,Tiles Round and Curved,Plastic
98138pr9992,Tile Round 1 x 1 with Reddish Brown Eye Squinting print,tiles,Tiles Round and Curved,Plastic
98138pr9993,Tile Round 1 x 1 with Reddish Brown Eye Looking Left (White Dot on Top) Print,tiles,Tiles Round and Curved,Plastic
98138pr9994,Tile Round 1 x 1 with Tangyuan print,tiles,Tiles Round and Curved,Plastic
98138pr9995,Tile Round 1 x 1 with Pixelated Coin Print,tiles,Tiles Round and Curved,Plastic
98138pr9996,Tile Round 1 x 1 with Monster Eye Print,tiles,Tiles Round and Curved,Plastic
98138pr9997,Tile Round 1 x 1 with Closed BrickHeadz Eye Print,tiles,Tiles Round and Curved,Plastic
98138pr9998,Tile Round 1 x 1 with Trapped Cole Print,tiles,Tiles Round and Curved,Plastic
98138pr9999,Tile Round 1 x 1 with Trapped Kai Print,tiles,Tiles Round and Curved,Plastic
98139,Weapon Sai,minifigures,"Minifig Shields, Weapons, & Tools",Plastic
98140pr0001,"Lower Body with Tail, Black Robe Folds Print",minifigures,Minifig Lower Body,Plastic
98140pr0002,"Lower Body with Tail, White and Black Scales Print",minifigures,Minifig Lower Body,Plastic
98140pr0003,"Lower Body with Tail, Orange Scales Print",minifigures,Minifig Lower Body,Plastic
98140pr0004,"Lower Body with Tail, Black and Gold Scales Print",minifigures,Minifig Lower Body,Plastic
98140pr0005,"Lower Body with Tail, Yellow and Light Blue Scales Print",minifigures,Minifig Lower Body,Plastic
98140pr0006,"Lower Body with Tail, White Scales Print",minifigures,Minifig Lower Body,Plastic
98140pr0007,"Lower Body with Tail, Copper Scales with Dark Red Tattered Skirt, Copper Chains, Belt With Snake Heads Buckle Print",minifigures,Minifig Lower Body,Plastic
98140pr0008,"Lower Body with Tail, Yellow and Black Scales Print",minifigures,Minifig Lower Body,Plastic
98140pr0009,"Lower Body with Tail (Snake) with Lavender Bella, Black/Gold Scales",minifigures,Minifig Lower Body,Plastic
98140pr0010,"Lower Body with Tail with Red Asian Symbols, Orange Pattern print",minifigures,Minifig Lower Body,Plastic
98140pr0011,"Lower Body with Tail, Dark Purple Scales Print",minifigures,Minifig Lower Body,Plastic
98140pr0012,"Lower Body with Tail, Lime and Red Scales Print",minifigures,Minifig Lower Body,Plastic
98140pr0013,Lower Body with Tail (Snake) with Dark Bluish Gray/Dark Purple Belly print,minifigures,Minifig Lower Body,Plastic
98140pr0014,"Lower Body with Tail with Lime Scales, Black Spots print",minifigures,Minifig Lower Body,Plastic
98140pr9999,"Lower Body with Dark Turquoise Tail (Snake) with Robe, Dark Green Shirt, Gold Decorations print",minifigures,Minifig Lower Body,Plastic
98141,Weapon Scythe / Crescent Blade Serrated with Bar,minifigures,"Minifig Shields, Weapons, & Tools",Plastic
98143pr0001,"Minifig Head Special, Snake with Fangs, Red Eyes and Yellow Scales Print",minifigures,Minifig Heads,Plastic
98143pr0002,"Minifig Head Special, Snake with Fangs, Red Eyes and Yellow and Dark Bluish Gray Scales Print (Slithraa)",minifigures,Minifig Heads,Plastic
98145pr0001,"Minifig Head Special, Snake, Thin with Horns Silver, and Orange Scales Print (Skalidor)",minifigures,Minifig Heads,Plastic
98145pr0002,"Minifig Head Special, Snake, Thin with Horns Orange, and Silver Scales Print (Bytar)",minifigures,Minifig Heads,Plastic
98146pr0001,"Minifig Head Special, Snake with Horns and Scales Lime, with Yellow Eyes Print (Acidicus)",minifigures,Minifig Heads,Plastic
98146pr0002,"Minifig Head Special, Snake with Horns and Scales Black, Yellow Eyes, and White Teeth Print (Lizaru)",minifigures,Minifig Heads,Plastic
98147pr0001,"Minifig Head Special, Two-Headed Snake with White Scales Print",minifigures,Minifig Heads,Plastic
98147pr0002,"Minifig Head Special, Two-Headed Snake with Black Scales Print",minifigures,Minifig Heads,Plastic
98148pr0001,"Minifig Head Special, Snake with Scales Silver Print",minifigures,Minifig Heads,Plastic
98148pr0002,"Minifig Head Special, Snake with Scales Black and White Print",minifigures,Minifig Heads,Plastic
98150pr0001,"Minifig Head Special, Snake with 4 Yellow Eyes and Lime Scales Print (Spitta)",minifigures,Minifig Heads,Plastic
98150pr0002,"Minifig Head Special, Snake with Light Bluish Gray and Yellow Scales Print (Mezmo)",minifigures,Minifig Heads,Plastic
98150pr0003,"Minifig Head Special, Snake with Lime Scales, Red Eyes Print",minifigures,Minifig Heads,Plastic
98151pr0001,Snake Hood and Tail with Dark Bluish Gray Scales Print [Snike],minifigures,Minifig Headwear,Plastic
98151pr0002,Snake Hood and Tail with Red and Black Scales Print,minifigures,Minifig Headwear,Plastic
98153,Snake / Cobra Hood and Tail [Plain],minifigures,Minifig Headwear,Plastic
98153pr0001,Snake / Cobra Hood and Tail with Dark Blue Snake Print,minifigures,Minifig Headwear,Plastic
98153pr0002,Snake / Cobra Hood and Tail with Dark Green Snake Print,minifigures,Minifig Headwear,Plastic
98159pr0001,"Animal Body Part, Dinosaur, Tyrannosaurus Rex Tail, with Pin, Dark Red Top and Dark Brown Stripes Print",special,Animal / Creature Body Parts,Plastic
98159pr0002,"Animal Body Part, Dinosaur, Tyrannosaurus Rex Tail, with Pin, Reddish Brown Top and Dark Brown Stripes Print",special,Animal / Creature Body Parts,Plastic
98159pr0003,"Animal Body Part, Dinosaur, Tyrannosaurus Rex Tail, with Pin, Reddish Brown and Dark Orange Stripes Print",special,Animal / Creature Body Parts,Plastic
98159pr0004,"Animal Body Part, Dinosaur, Tyrannosaurus Rex Tail, with Pin, Medium Nougat and Reddish Brown Markings Print",special,Animal / Creature Body Parts,Plastic
98159pr0005,"Animal Body Part, Dinosaur, Tyrannosaurus Rex Tail, with Pin, Black and Dark Orange Top and Black Spots Print",special,Animal / Creature Body Parts,Plastic
98159pr0006,"Animal Body Part, Dinosaur, Tyrannosaurus Rex Tail, with Pin, Dark Bluish Gray Top and Dark Brown Stripes Print",special,Animal / Creature Body Parts,Plastic
98159pr0007,"Animal Body Part, Dinosaur, Tyrannosaurus Rex Tail, with Pin, Sand Blue Stripes Print",special,Animal / Creature Body Parts,Plastic
98159pr0008,"Animal Body Part, Dinosaur, Tyrannosaurus Rex Tail, with Pin, Olive Green Top and Dark Red Stripes Print",special,Animal / Creature Body Parts,Plastic
98159pr0009,"Animal Body Part, Dinosaur, Tyrannosaurus Rex Tail, with Pin, Dark Tan Top and Dark Brown Stripes Print",special,Animal / Creature Body Parts,Plastic
98159pr0010,"Animal Body Part, Dinosaur, Tyrannosaurus Rex Tail, with Pin, Dark Tan Top and Dark Brown Stripes Print",special,Animal / Creature Body Parts,Plastic
98159pr0015,"Animal Body Part, Dinosaur, Tyrannosaurus Rex Tail, with Pin with Tan Underside, Sand Blue Markings print",special,Animal / Creature Body Parts,Plastic
98160pr0001,"Animal Body Part, Dinosaur, Tyrannosaurus Rex Body with Dark Red Top with Dark Brown Stripes Print",special,Animal / Creature Body Parts,Plastic
98160pr0002,"Animal Body Part, Dinosaur, Tyrannosaurus Rex Body with Olive Green Belly and Dark Brown Stripes Print",special,Animal / Creature Body Parts,Plastic
98160pr0003,"Animal Body Part, Dinosaur, Tyrannosaurus Rex Body with Reddish Brown and Dark Orange Skin Print",special,Animal / Creature Body Parts,Plastic
98160pr0004,"Animal Body Part, Dinosaur, Tyrannosaurus Rex Body with Dark Tan Top, Reddish Brown Pattern print",special,Animal / Creature Body Parts,Plastic
98160pr0005,"Animal Body Part, Dinosaur, Tyrannosaurus Rex Body with Dark Red and Olive Green Skin Print",special,Animal / Creature Body Parts,Plastic
98160pr0006,"Animal Body Part, Dinosaur, Tyrannosaurus Rex Body with Dark Orange Top, Black Stripes and Spots Print",special,Animal / Creature Body Parts,Plastic
98160pr0007,"Animal Body Part, Dinosaur, Tyrannosaurus Rex Body with Dark Bluish Gray Top with Dark Brown Stripes Print",special,Animal / Creature Body Parts,Plastic
98160pr0008,"Animal Body Part, Dinosaur, Tyrannosaurus Rex Body with Dark Tan Top with Dark Brown Stripes Print",special,Animal / Creature Body Parts,Plastic
98160pr0015,"Animal Body Part, Dinosaur, Tyrannosaurus Rex Body with Tan Belly, Sand Blue Markings print",special,Animal / Creature Body Parts,Plastic
98160pr0016,"Animal Body Part, Dinosaur, Tyrannosaurus Rex Body with Dark Tan Top with Dark Brown Stripes Print",special,Animal / Creature Body Parts,Plastic
98161pr0001,"Animal Body Part, Dinosaur, Tyrannosaurus Rex Head with Pin, Tan Teeth, Dark Red Top and Dark Brown Stripes Print",special,Animal / Creature Body Parts,Plastic
98161pr0002,"Animal Body Part, Dinosaur, Tyrannosaurus Rex Head with Pin, Tan Teeth, Reddish Brown Top and Dark Brown Stripes Print",special,Animal / Creature Body Parts,Plastic
98161pr0003,"Animal Body Part, Dinosaur, Tyrannosaurus Rex Head with Pin, White Teeth, Dark Orange Top and Dark Brown Stripes Print",special,Animal / Creature Body Parts,Plastic
98161pr0004,"Animal Body Part, Dinosaur, Tyrannosaurus Rex Head with Pin, Dark Tan Top and Reddish Brown Stripes print",special,Animal / Creature Body Parts,Plastic
98161pr0005,"Animal Body Part, Dinosaur, Tyrannosaurus Rex Head with Pin, White Teeth, Black and Dark Orange Top and Black and Bright Light Orange Spots Print",special,Animal / Creature Body Parts,Plastic
98161pr0006,"Animal Body Part, Dinosaur, Tyrannosaurus Rex Head with Pin, Light Bluish Grey Teeth, Dark Bluish Gray Top and Dark Brown Stripes Print",special,Animal / Creature Body Parts,Plastic
98161pr0007,"Animal Body Part, Dinosaur, Tyrannosaurus Rex Head with Pin, Skull Print",special,Animal / Creature Body Parts,Plastic
98161pr0008,"Animal Body Part, Dinosaur, Tyrannosaurus Rex Head with Pin, White Teeth, Olive Green Top and Dark Red Stripes Print",special,Animal / Creature Body Parts,Plastic
98161pr0009,"Animal Body Part, Dinosaur, Tyrannosaurus Rex Head with Pin, Tan Teeth, Dark Tan Top and Dark Brown Stripes Print",special,Animal / Creature Body Parts,Plastic
98161pr0015,"Animal Body Part, Dinosaur, Tyrannosaurus Rex Head with Pin with Tan Teeth, Sand Blue Markings print",special,Animal / Creature Body Parts,Plastic
98161pr0091,"Animal Body Part, Dinosaur, Tyrannosaurus Rex Head with Pin, Light Bluish Grey Teeth, Tan Markings, Dark Brown Stripes Print",special,Animal / Creature Body Parts,Plastic
98162,"Animal Body Part, Dinosaur, Tyrannosaurus Rex / Indominus Rex / Carnotaurus Leg, Left, with Pin [Plain]",special,Animal / Creature Body Parts,Plastic
